log_mono_ns,lat,lon,speed_mps,actual_steer_angle_deg
1041270000000.0,35.183464564788046,-97.43567949837075,6.963069991471075,-8.595699938824472
1041280000000.0,35.183464090440076,-97.43567899931716,6.969345219834665,-8.505205376984364
1041290000000.0,35.183463616092105,-97.43567850026356,6.975620448198254,-8.5
1041300000000.0,35.183463141744134,-97.43567800120996,6.981895676561844,-8.509389688869453
1041310000000.0,35.183462667396164,-97.43567750215638,6.9881709049254335,-8.650471111642673
1041320000000.0,35.18346219304819,-97.43567700310278,6.994446133289022,-8.825668509470763
1041330000000.0,35.18346169844754,-97.43567649247619,7.005001590123276,-8.9
1041340000000.0,35.18346118994803,-97.4356759739074,7.018494448378575,-9.11517268673684
1041350000000.0,35.183460681448516,-97.43567545533858,7.031987306633873,-9.17788606179871
1041360000000.0,35.18346017294901,-97.43567493676977,7.045480164889172,-9.1
1041370000000.0,35.1834596644495,-97.43567441820097,7.058973023144471,-9.1
1041380000000.0,35.18345915594999,-97.43567389963216,7.072465881399769,-9.1
1041390000000.0,35.183458647450486,-97.43567338106337,7.0859587396550685,-9.314796839600191
1041400000000.0,35.183458138950975,-97.43567286249456,7.099451597910367,-9.413241565884617
1041410000000.0,35.183457630451464,-97.43567234392575,7.112944456165666,-9.482364242532723
1041420000000.0,35.18345712195195,-97.43567182535695,7.126437314420964,-9.425917228695472
1041430000000.0,35.18345661345245,-97.43567130678814,7.139930172676263,-9.4
1041440000000.0,35.18345610495294,-97.43567078821933,7.153423030931561,-9.4
1041450000000.0,35.18345559645343,-97.43567026965053,7.1669158891868605,-9.406645198844261
1041460000000.0,35.183455087953924,-97.43566975108172,7.180408747442159,-9.5
1041470000000.0,35.18345457945441,-97.43566923251291,7.193901605697458,-9.5
1041480000000.0,35.1834540709549,-97.43566871394411,7.207394463952756,-9.5
1041490000000.0,35.1834535624554,-97.4356681953753,7.220887322208055,-9.5
1041500000000.0,35.18345305395589,-97.43566767680649,7.234380180463354,-9.5
1041510000000.0,35.183452545456376,-97.43566715823769,7.2478730387186525,-9.5
1041520000000.0,35.18345203695687,-97.43566663966888,7.261365896973952,-9.5
1041530000000.0,35.183451524562344,-97.4356661173424,7.27214775535856,-9.5
1041540000000.0,35.18345101073206,-97.43566559363074,7.2819302935851375,-9.5
1041550000000.0,35.18345049690176,-97.4356650699191,7.291712831811715,-9.5
1041560000000.0,35.183449983071476,-97.43566454620746,7.3014953700382925,-9.5
1041570000000.0,35.18344946924118,-97.43566402249581,7.31127790826487,-9.5
1041580000000.0,35.183448955410896,-97.43566349878418,7.3210604464914475,-9.5
1041590000000.0,35.1834484415806,-97.43566297507253,7.330842984718025,-9.5
1041600000000.0,35.18344792775031,-97.4356624513609,7.3406255229446025,-9.5
1041610000000.0,35.18344741392002,-97.43566192764925,7.35040806117118,-9.5
1041620000000.0,35.18344690008973,-97.4356614039376,7.360190599397757,-9.5
1041630000000.0,35.18344638625944,-97.43566088022597,7.369973137624335,-9.5
1041640000000.0,35.18344587242915,-97.43566035651432,7.379755675850912,-9.6
1041650000000.0,35.18344535859886,-97.43565983280268,7.389538214077489,-9.62460190688575
1041660000000.0,35.183444844768566,-97.43565930909104,7.3993207523040665,-9.7
1041670000000.0,35.18344433093828,-97.43565878537939,7.409103290530644,-9.7
1041680000000.0,35.183443817107985,-97.43565826166775,7.4188858287572215,-9.7
1041690000000.0,35.18344330327769,-97.4356577379561,7.428668366983799,-9.712272470249554
1041700000000.0,35.183442789447405,-97.43565721424447,7.438450905210376,-9.774670504062549
1041710000000.0,35.18344227561711,-97.43565669053282,7.448233443436954,-9.8
1041720000000.0,35.183441761786824,-97.43565616682119,7.458015981663531,-9.861888731398505
1041730000000.0,35.183441242234444,-97.43565563732463,7.464620240629569,-9.958021160269242
1041740000000.0,35.18344071673878,-97.43565510181952,7.467923356227295,-10.0
1041750000000.0,35.18344019124312,-97.43565456631441,7.47122647182502,-10.0
1041760000000.0,35.18343966574746,-97.43565403080932,7.474529587422745,-10.0
1041770000000.0,35.18343914025179,-97.43565349530421,7.47783270302047,-10.105144606175827
1041780000000.0,35.18343861475613,-97.4356529597991,7.4811358186181955,-10.2
1041790000000.0,35.18343808926046,-97.43565242429399,7.4844389342159205,-10.29131032956081
1041800000000.0,35.183437563764805,-97.4356518887889,7.4877420498136456,-10.3
1041810000000.0,35.18343703826914,-97.43565135328379,7.4910451654113706,-10.400172510355873
1041820000000.0,35.183436512773476,-97.43565081777868,7.4943482810090964,-10.463427994321682
1041830000000.0,35.18343598727781,-97.43565028227358,7.4976513966068215,-10.5
1041840000000.0,35.183435461782146,-97.43564974676848,7.5009545122045465,-10.668535089978695
1041850000000.0,35.18343493628649,-97.43564921126337,7.504257627802272,-10.80224643132202
1041860000000.0,35.183434410790824,-97.43564867575826,7.507560743399997,-10.896571682710606
1041870000000.0,35.18343388529516,-97.43564814025316,7.510863858997722,-10.964136281519249
1041880000000.0,35.183433359799494,-97.43564760474806,7.514166974595447,-11.063312234010274
1041890000000.0,35.18343283430383,-97.43564706924295,7.517470090193173,-11.1
1041900000000.0,35.18343230880817,-97.43564653373785,7.520773205790898,-11.188061466014915
1041910000000.0,35.18343178331251,-97.43564599823274,7.524076321388623,-11.298863401064885
1041920000000.0,35.18343125781684,-97.43564546272763,7.527379436986348,-11.48952884349419
1041930000000.0,35.18343074491658,-97.43564494491658,7.52768814240067,-11.6
1041940000000.0,35.183430244147665,-97.43564444414766,7.525112759414513,-11.6
1041950000000.0,35.183429743378746,-97.43564394337875,7.522537376428355,-11.602616143647678
1041960000000.0,35.18342924260983,-97.43564344260983,7.519961993442197,-11.697378549657584
1041970000000.0,35.18342874184092,-97.43564294184091,7.51738661045604,-11.762243859483583
1041980000000.0,35.18342824107201,-97.435642441072,7.514811227469882,-11.85634640934431
1041990000000.0,35.183427740303095,-97.43564194030309,7.512235844483724,-11.984378727557967
1042000000000.0,35.183427239534176,-97.43564143953418,7.509660461497567,-12.088803930501085
1042010000000.0,35.18342673876526,-97.43564093876526,7.507085078511409,-12.100395511210708
1042020000000.0,35.18342623799635,-97.43564043799634,7.504509695525251,-12.152671702850416
1042030000000.0,35.18342573722744,-97.43563993722744,7.501934312539093,-12.2
1042040000000.0,35.183425236458525,-97.43563943645852,7.499358929552935,-12.480790108500667
1042050000000.0,35.183424735689606,-97.43563893568961,7.496783546566777,-12.593537063408437
1042060000000.0,35.18342423492069,-97.43563843492069,7.49420816358062,-12.791790944069039
1042070000000.0,35.18342373415178,-97.43563793415177,7.491632780594462,-12.988281448679556
1042080000000.0,35.18342323338287,-97.43563743338287,7.489057397608304,-13.1
1042090000000.0,35.18342273261395,-97.43563693261395,7.486482014622147,-13.1
1042100000000.0,35.183422231845036,-97.43563643184504,7.483906631635989,-13.26844084800473
1042110000000.0,35.18342173107612,-97.43563593107612,7.481331248649831,-13.392961061031599
1042120000000.0,35.18342123030721,-97.4356354303072,7.478755865663674,-13.600339558719192
1042130000000.0,35.1834207295383,-97.4356349295383,7.476180482677516,-13.8
1042140000000.0,35.1834202032089,-97.43563441440855,7.4764839555022915,-13.969415685302339
1042150000000.0,35.18341965524805,-97.43563388712548,7.479223759722808,-14.19798273740558
1042160000000.0,35.18341910728721,-97.43563335984241,7.481963563943326,-14.291280749963553
1042170000000.0,35.18341855932636,-97.43563283255934,7.484703368163844,-14.49626837476419
1042180000000.0,35.18341801136552,-97.43563230527626,7.487443172384361,-14.7
1042190000000.0,35.18341746340468,-97.43563177799318,7.490182976604879,-14.855903288372108
1042200000000.0,35.183416915443836,-97.4356312507101,7.492922780825396,-15.026111209391072
1042210000000.0,35.18341636748299,-97.43563072342702,7.495662585045913,-15.236421770801176
1042220000000.0,35.183415819522146,-97.43563019614395,7.498402389266431,-15.473750479082844
1042230000000.0,35.1834152715613,-97.43562966886087,7.501142193486948,-15.753656285329745
1042240000000.0,35.18341472360046,-97.43562914157779,7.503881997707466,-16.35036819256989
1042250000000.0,35.18341417563961,-97.43562861429473,7.506621801927984,-16.7
1042260000000.0,35.18341362767877,-97.43562808701165,7.5093616061485005,-16.7
1042270000000.0,35.18341307971792,-97.43562755972857,7.512101410369018,-16.80756854022681
1042280000000.0,35.183412531757085,-97.4356270324455,7.514841214589536,-17.14745477644821
1042290000000.0,35.18341198379624,-97.43562650516242,7.517581018810053,-17.3
1042300000000.0,35.183411435835396,-97.43562597787934,7.520320823030571,-17.55455754914735
1042310000000.0,35.18341088787455,-97.43562545059626,7.523060627251088,-17.934070891714363
1042320000000.0,35.183410339913706,-97.43562492331318,7.525800431471605,-18.20315710052939
1042330000000.0,35.183409796023106,-97.43562439602312,7.526800266614314,-18.486076237071387
1042340000000.0,35.1834092687045,-97.43562386870451,7.520715821174072,-18.768342736994743
1042350000000.0,35.1834087413859,-97.4356233413859,7.5146313757338286,-19.08434934419383
1042360000000.0,35.18340821406729,-97.43562281406729,7.508546930293586,-19.301667305195043
1042370000000.0,35.18340768674869,-97.43562228674868,7.502462484853344,-19.500335321200986
1042380000000.0,35.18340715943008,-97.43562175943008,7.4963780394131,-19.814483069361913
1042390000000.0,35.18340663211148,-97.43562123211147,7.490293593972858,-20.0965699703155
1042400000000.0,35.18340610479287,-97.43562070479287,7.4842091485326145,-20.342402791412326
1042410000000.0,35.18340557747427,-97.43562017747426,7.478124703092372,-20.637826761380012
1042420000000.0,35.18340505015566,-97.43561965015566,7.47204025765213,-20.864926695216194
1042430000000.0,35.18340452283706,-97.43561912283705,7.465955812211886,-21.10971780896576
1042440000000.0,35.183403995518454,-97.43561859551845,7.459871366771644,-21.454476002167386
1042450000000.0,35.18340346819985,-97.43561806819984,7.453786921331401,-21.87001862771129
1042460000000.0,35.183402940881244,-97.43561754088124,7.447702475891158,-22.1
1042470000000.0,35.18340241356264,-97.43561701356263,7.441618030450916,-22.216576038605123
1042480000000.0,35.183401886244035,-97.43561648624403,7.435533585010672,-22.487548764942055
1042490000000.0,35.18340135892543,-97.43561595892542,7.42944913957043,-22.75829385786832
1042500000000.0,35.183400831606825,-97.43561543160682,7.423364694130187,-23.000178452107377
1042510000000.0,35.18340030428822,-97.43561490428822,7.417280248689944,-23.23395838577803
1042520000000.0,35.183399776969615,-97.43561437696961,7.411195803249702,-23.46533421059109
1042530000000.0,35.1833992577459,-97.4356138695058,7.404660186196222,-23.683170496435622
1042540000000.0,35.18339874747784,-97.43561338400804,7.3976254226189955,-23.913427055158248
1042550000000.0,35.18339823720978,-97.43561289851027,7.390590659041769,-24.121640302798294
1042560000000.0,35.18339772694171,-97.43561241301249,7.383555895464543,-24.29932759449658
1042570000000.0,35.183397216673654,-97.43561192751473,7.3765211318873165,-24.46408826086603
1042580000000.0,35.18339670640559,-97.43561144201696,7.36948636831009,-24.674182967515364
1042590000000.0,35.18339619613753,-97.4356109565192,7.362451604732865,-24.89871608483823
1042600000000.0,35.18339568586946,-97.43561047102142,7.355416841155638,-25.046071882530768
1042610000000.0,35.183395175601405,-97.43560998552366,7.348382077578412,-25.142740522312543
1042620000000.0,35.18339466533334,-97.43560950002589,7.341347314001186,-25.387962849253288
1042630000000.0,35.18339415506528,-97.43560901452813,7.3343125504239595,-25.8
1042640000000.0,35.18339364479721,-97.43560852903036,7.327277786846733,-25.8
1042650000000.0,35.183393134529155,-97.43560804353258,7.320243023269507,-25.851279792498126
1042660000000.0,35.18339262426109,-97.43560755803482,7.3132082596922805,-25.99208602076294
1042670000000.0,35.18339211399303,-97.43560707253705,7.306173496115054,-26.169025750528697
1042680000000.0,35.183391603724964,-97.43560658703929,7.299138732537828,-26.348940307420264
1042690000000.0,35.183391093456905,-97.43560610154151,7.2921039689606015,-26.510049699574893
1042700000000.0,35.18339058318884,-97.43560561604374,7.285069205383376,-26.675243898203238
1042710000000.0,35.18339007292078,-97.43560513054598,7.27803444180615,-26.848586263573125
1042720000000.0,35.183389562652714,-97.43560464504822,7.2709996782289235,-27.146465046419568
1042730000000.0,35.1833890451375,-97.43560415682524,7.267154163913811,-27.223360746942415
1042740000000.0,35.1833885098179,-97.43560366190711,7.271143809984329,-27.462628127382178
1042750000000.0,35.1833879744983,-97.43560316698898,7.275133456054847,-27.672778691844965
1042760000000.0,35.1833874391787,-97.43560267207087,7.279123102125364,-27.949543898155525
1042770000000.0,35.1833869038591,-97.43560217715275,7.283112748195882,-28.107190331583666
1042780000000.0,35.1833863685395,-97.43560168223463,7.2871023942664,-28.368054688448336
1042790000000.0,35.1833858332199,-97.43560118731651,7.291092040336918,-29.1
1042800000000.0,35.1833852979003,-97.4356006923984,7.2950816864074355,-29.1
1042810000000.0,35.18338476258071,-97.43560019748027,7.299071332477953,-29.199319870747605
1042820000000.0,35.18338422726111,-97.43559970256214,7.303060978548471,-29.637731094776395
1042830000000.0,35.18338369194151,-97.43559920764403,7.307050624618989,-29.750301456027955
1042840000000.0,35.18338315662191,-97.4355987127259,7.311040270689507,-30.082682633564957
1042850000000.0,35.18338262130231,-97.4355982178078,7.315029916760024,-30.384968165001062
1042860000000.0,35.18338208598271,-97.43559772288967,7.319019562830542,-30.687353277881456
1042870000000.0,35.18338155066311,-97.43559722797154,7.32300920890106,-30.928649926336245
1042880000000.0,35.18338101534351,-97.43559673305343,7.326998854971578,-31.205363838800846
1042890000000.0,35.18338048002391,-97.4355962381353,7.330988501042095,-31.594052107901312
1042900000000.0,35.183379944704306,-97.43559574321719,7.334978147112613,-31.9117097205945
1042910000000.0,35.18337940938471,-97.43559524829907,7.338967793183131,-32.330385786982646
1042920000000.0,35.18337887406511,-97.43559475338094,7.342957439253649,-32.725733597513525
1042930000000.0,35.1833783316848,-97.43559427071246,7.347268483032436,-32.85081579291867
1042940000000.0,35.183377781897555,-97.43559380089427,7.3519166842715205,-33.31587660762569
1042950000000.0,35.18337723211032,-97.43559333107608,7.356564885510605,-33.762934039245984
1042960000000.0,35.18337668232307,-97.43559286125789,7.361213086749689,-34.3
1042970000000.0,35.18337613253583,-97.4355923914397,7.365861287988774,-34.3
1042980000000.0,35.18337558274858,-97.43559192162151,7.370509489227858,-34.609764760946454
1042990000000.0,35.18337503296134,-97.43559145180332,7.375157690466943,-35.11535792571635
1043000000000.0,35.1833744831741,-97.43559098198513,7.379805891706027,-35.46742499005991
1043010000000.0,35.183373933386854,-97.43559051216694,7.384454092945112,-35.846120821930505
1043020000000.0,35.18337338359961,-97.43559004234875,7.389102294184196,-36.40675796922929
1043030000000.0,35.18337283381236,-97.43558957253056,7.393750495423281,-36.539790547183614
1043040000000.0,35.183372284025126,-97.43558910271237,7.398398696662365,-36.90656630712152
1043050000000.0,35.18337173423788,-97.43558863289418,7.40304689790145,-37.31138641980375
1043060000000.0,35.183371184450635,-97.43558816307599,7.407695099140534,-37.71193334370606
1043070000000.0,35.18337063466339,-97.4355876932578,7.412343300379619,-38.02979494867518
1043080000000.0,35.18337008487615,-97.43558722343961,7.416991501618703,-38.39045316073193
1043090000000.0,35.18336953508891,-97.43558675362142,7.421639702857788,-38.90332230526218
1043100000000.0,35.18336898530166,-97.43558628380323,7.426287904096872,-39.302713888166956
1043110000000.0,35.18336843551442,-97.43558581398504,7.430936105335957,-39.90483828071793
1043120000000.0,35.18336788572718,-97.43558534416685,7.435584306575041,-41.03897424207111
1043130000000.0,35.18336734635134,-97.43558490197604,7.438956744944417,-41.2
1043140000000.0,35.1833668182412,-97.43558448967953,7.440948739332071,-41.2
1043150000000.0,35.183366290131055,-97.43558407738301,7.442940733719724,-41.29889837130899
1043160000000.0,35.18336576202092,-97.43558366508651,7.444932728107377,-41.704398648358385
1043170000000.0,35.18336523391078,-97.43558325279,7.44692472249503,-42.029880494982656
1043180000000.0,35.183364705800635,-97.43558284049348,7.448916716882683,-42.44384093869817
1043190000000.0,35.1833641776905,-97.43558242819697,7.450908711270336,-42.931764272224
1043200000000.0,35.18336364958036,-97.43558201590045,7.4529007056579895,-43.33840129671895
1043210000000.0,35.183363121470215,-97.43558160360394,7.454892700045642,-43.91966950252355
1043220000000.0,35.18336259336008,-97.43558119130743,7.456884694433295,-44.39835012091645
1043230000000.0,35.18336206524994,-97.43558077901092,7.458876688820949,-44.51374529026429
1043240000000.0,35.183361537139795,-97.4355803667144,7.460868683208601,-44.96551850011294
1043250000000.0,35.18336100902966,-97.43557995441789,7.462860677596255,-45.575771093643795
1043260000000.0,35.18336048091952,-97.43557954212137,7.464852671983908,-45.99285473769747
1043270000000.0,35.183359952809376,-97.43557912982487,7.466844666371561,-46.69096604409876
1043280000000.0,35.18335942469924,-97.43557871752836,7.468836660759214,-47.27350658316891
1043290000000.0,35.1833588965891,-97.43557830523184,7.4708286551468674,-47.451270791035306
1043300000000.0,35.183358368478956,-97.43557789293533,7.47282064953452,-48.4
1043310000000.0,35.18335784036882,-97.43557748063881,7.474812643922173,-48.41993620192022
1043320000000.0,35.18335731225868,-97.4355770683423,7.476804638309827,-49.33399642585833
1043330000000.0,35.183356784148536,-97.4355766560458,7.478796632697479,-49.540049173719645
1043340000000.0,35.1833562560384,-97.43557624374928,7.480788627085133,-49.975646576827316
1043350000000.0,35.183355638582775,-97.43557578861669,7.482016358768404,-50.69010123416611
1043360000000.0,35.18335501052118,-97.43557532839914,7.483153366826234,-51.54656626041676
1043370000000.0,35.183354382459584,-97.43557486818159,7.484290374884064,-52.20146197478799
1043380000000.0,35.18335375439799,-97.43557440796404,7.485427382941894,-52.398447939680445
1043390000000.0,35.1833531263364,-97.4355739477465,7.486564390999724,-53.5
1043400000000.0,35.18335249827481,-97.43557348752896,7.487701399057554,-53.5
1043410000000.0,35.18335187021321,-97.4355730273114,7.4888384071153835,-54.651292584951996
1043420000000.0,35.183351242151616,-97.43557256709386,7.489975415173213,-54.967967659559065
1043430000000.0,35.183350614090024,-97.43557210687631,7.491112423231043,-55.46322860168712
1043440000000.0,35.18334998602843,-97.43557164665876,7.492249431288873,-55.8
1043450000000.0,35.18334935796683,-97.43557118644121,7.493386439346703,-56.43971286855765
1043460000000.0,35.18334872990524,-97.43557072622366,7.494523447404533,-58.2
1043470000000.0,35.18334810184365,-97.43557026600612,7.495660455462363,-58.2
1043480000000.0,35.18334747378206,-97.43556980578857,7.496797463520193,-58.2
1043490000000.0,35.18334684572046,-97.43556934557103,7.497934471578023,-58.90493465491924
1043500000000.0,35.183346217658865,-97.43556888535348,7.499071479635853,-59.394410915320606
1043510000000.0,35.18334558959727,-97.43556842513593,7.5002084876936825,-60.601677114644446
1043520000000.0,35.18334496153568,-97.43556796491838,7.501345495751512,-61.0950622183285
1043530000000.0,35.18334434570318,-97.4355675269072,7.502427389599221,-61.2
1043540000000.0,35.183343746459165,-97.43556711901842,7.503434522410898,-61.71893950289919
1043550000000.0,35.18334314721514,-97.43556671112962,7.504441655222575,-62.31253307532782
1043560000000.0,35.183342547971115,-97.43556630324085,7.505448788034251,-62.816153810016864
1043570000000.0,35.1833419487271,-97.43556589535206,7.506455920845927,-63.41218477480081
1043580000000.0,35.18334134948307,-97.43556548746326,7.507463053657604,-63.9
1043590000000.0,35.18334075023905,-97.43556507957447,7.50847018646928,-64.53178641477211
1043600000000.0,35.18334015099503,-97.43556467168568,7.509477319280957,-64.99788953169687
1043610000000.0,35.183339551751004,-97.4355642637969,7.5104844520926335,-65.54386506711812
1043620000000.0,35.18333895250698,-97.43556385590811,7.51149158490431,-66.55545030323391
1043630000000.0,35.18333835326296,-97.43556344801932,7.512498717715986,-67.3
1043640000000.0,35.183337754018936,-97.43556304013053,7.513505850527663,-67.3
1043650000000.0,35.18333715477491,-97.43556263224175,7.51451298333934,-67.3675061992236
1043660000000.0,35.18333655553089,-97.43556222435296,7.5155201161510155,-67.77553634689662
1043670000000.0,35.18333595628687,-97.43556181646417,7.516527248962692,-68.39282525106682
1043680000000.0,35.18333535704284,-97.43556140857538,7.517534381774369,-68.73627685489635
1043690000000.0,35.183334757798825,-97.43556100068659,7.518541514586046,-68.86960406129525
1043700000000.0,35.1833341585548,-97.43556059279781,7.5195486473977216,-69.51756590541409
1043710000000.0,35.183333559310775,-97.43556018490902,7.520555780209398,-69.83029508639666
1043720000000.0,35.18333296006676,-97.43555977702023,7.521562913021075,-70.16124601230875
1043730000000.0,35.18333236189179,-97.4355593904288,7.52186028586401,-70.58934086430915
1043740000000.0,35.18333176453654,-97.43555902016728,7.521613444851364,-70.97720724576075
1043750000000.0,35.183331167181294,-97.43555864990576,7.521366603838717,-71.32713761675721
1043760000000.0,35.18333056982604,-97.43555827964424,7.521119762826071,-71.6505157127229
1043770000000.0,35.18332997247079,-97.43555790938272,7.520872921813425,-71.95369197786309
1043780000000.0,35.18332937511554,-97.4355575391212,7.520626080800779,-72.29467088767092
1043790000000.0,35.18332877776029,-97.43555716885969,7.5203792397881335,-73.02679443819898
1043800000000.0,35.18332818040504,-97.43555679859817,7.520132398775488,-73.3
1043810000000.0,35.18332758304979,-97.43555642833664,7.519885557762841,-73.3
1043820000000.0,35.183326985694535,-97.43555605807512,7.519638716750195,-73.45236916483175
1043830000000.0,35.18332638833929,-97.4355556878136,7.519391875737549,-73.73186602305168
1043840000000.0,35.183325790984036,-97.43555531755209,7.519145034724903,-73.99177029695208
1043850000000.0,35.18332519362878,-97.43555494729057,7.518898193712257,-74.25358879556245
1043860000000.0,35.183324596273536,-97.43555457702905,7.518651352699611,-74.43021113395508
1043870000000.0,35.18332399891828,-97.43555420676753,7.518404511686964,-74.66603907454515
1043880000000.0,35.18332340156304,-97.435553836506,7.518157670674318,-74.93042371503451
1043890000000.0,35.18332280420778,-97.43555346624449,7.517910829661672,-75.12695880620791
1043900000000.0,35.18332220685253,-97.43555309598297,7.517663988649026,-75.43311937229942
1043910000000.0,35.183321609497284,-97.43555272572145,7.5174171476363805,-75.62399010224567
1043920000000.0,35.18332101214203,-97.43555235545993,7.517170306623734,-75.86341979652832
1043930000000.0,35.18332040908375,-97.43555198979631,7.517465649399518,-76.19747970078168
1043940000000.0,35.1833197933349,-97.43555163436405,7.51896747584575,-76.49305417895637
1043950000000.0,35.183319177586064,-97.43555127893178,7.520469302291983,-76.740173213091
1043960000000.0,35.18331856183722,-97.43555092349953,7.521971128738215,-77.11566685576665
1043970000000.0,35.18331794608837,-97.43555056806727,7.523472955184448,-77.3
1043980000000.0,35.183317330339534,-97.43555021263501,7.5249747816306805,-77.3
1043990000000.0,35.18331671459069,-97.43554985720276,7.526476608076913,-77.43382906844106
1044000000000.0,35.18331609884185,-97.4355495017705,7.5279784345231455,-77.6474901161918
1044010000000.0,35.183315483093004,-97.43554914633823,7.529480260969378,-77.9307720510894
1044020000000.0,35.18331486734416,-97.43554879090598,7.530982087415611,-78.33837352493101
1044030000000.0,35.18331425159532,-97.43554843547372,7.532483913861843,-78.66705876032285
1044040000000.0,35.183313635846474,-97.43554808004146,7.533985740308076,-78.76852864794684
1044050000000.0,35.18331302009763,-97.43554772460921,7.535487566754308,-78.87411970524427
1044060000000.0,35.18331240434879,-97.43554736917694,7.536989393200541,-79.02454994137861
1044070000000.0,35.183311788599944,-97.43554701374468,7.538491219646773,-79.20347143407744
1044080000000.0,35.183311172851106,-97.43554665831243,7.539993046093006,-79.4979314336507
1044090000000.0,35.18331055710226,-97.43554630288017,7.541494872539238,-79.88630699036909
1044100000000.0,35.183309941353414,-97.4355459474479,7.542996698985471,-80.2340818665814
1044110000000.0,35.183309325604576,-97.43554559201566,7.544498525431703,-80.41961841997913
1044120000000.0,35.18330870985573,-97.4355452365834,7.546000351877936,-81.00573030724931
1044130000000.0,35.18330808919132,-97.43554489375244,7.546510923868185,-81.5
1044140000000.0,35.18330745874187,-97.43554457600591,7.5450482811501915,-81.5
1044150000000.0,35.18330682829243,-97.43554425825938,7.543585638432198,-81.5
1044160000000.0,35.18330619784298,-97.43554394051287,7.542122995714204,-81.62754669715032
1044170000000.0,35.18330556739353,-97.43554362276635,7.540660352996211,-81.86965068945922
1044180000000.0,35.18330493694409,-97.43554330501982,7.539197710278217,-82.19500248706514
1044190000000.0,35.18330430649464,-97.4355429872733,7.537735067560224,-82.4331949580279
1044200000000.0,35.18330367604519,-97.43554266952678,7.53627242484223,-82.57206325080654
1044210000000.0,35.18330304559574,-97.43554235178026,7.534809782124236,-82.73597707795749
1044220000000.0,35.1833024151463,-97.43554203403373,7.533347139406242,-82.9
1044230000000.0,35.18330178469685,-97.4355417162872,7.5318844966882486,-82.9
1044240000000.0,35.1833011542474,-97.43554139854069,7.530421853970255,-82.9686683057295
1044250000000.0,35.18330052379795,-97.43554108079417,7.528959211252261,-83.2
1044260000000.0,35.18329989334851,-97.43554076304764,7.527496568534268,-83.2
1044270000000.0,35.18329926289906,-97.43554044530113,7.526033925816274,-83.2
1044280000000.0,35.18329863244961,-97.4355401275546,7.524571283098281,-83.2
1044290000000.0,35.183298002000164,-97.43553980980808,7.523108640380287,-83.2
1044300000000.0,35.18329737155072,-97.43553949206155,7.521645997662294,-83.2
1044310000000.0,35.18329674110127,-97.43553917431504,7.5201833549443,-83.2
1044320000000.0,35.183296110651824,-97.43553885656851,7.518720712226306,-83.2
1044330000000.0,35.183295483057044,-97.43553856274123,7.517900175446504,-83.2
1044340000000.0,35.18329485823529,-97.43553829214913,7.517703381194368,-83.2
1044350000000.0,35.18329423341354,-97.43553802155704,7.517506586942232,-83.2
1044360000000.0,35.183293608591796,-97.43553775096494,7.517309792690096,-83.2
1044370000000.0,35.183292983770045,-97.43553748037284,7.51711299843796,-83.2
1044380000000.0,35.18329235894829,-97.43553720978075,7.516916204185825,-83.2
1044390000000.0,35.18329173412654,-97.43553693918865,7.516719409933689,-83.2
1044400000000.0,35.18329110930479,-97.43553666859655,7.516522615681553,-83.2
1044410000000.0,35.18329048448304,-97.43553639800446,7.516325821429417,-83.2
1044420000000.0,35.183289859661286,-97.43553612741236,7.516129027177281,-83.2
1044430000000.0,35.183289234839535,-97.43553585682027,7.515932232925145,-83.2
1044440000000.0,35.18328861001778,-97.43553558622817,7.515735438673009,-83.2
1044450000000.0,35.18328798519604,-97.43553531563607,7.515538644420874,-83.2
1044460000000.0,35.18328736037429,-97.43553504504398,7.515341850168738,-83.23809389266832
1044470000000.0,35.183286735552535,-97.43553477445188,7.515145055916602,-83.27885940521301
1044480000000.0,35.18328611073078,-97.43553450385978,7.5149482616644665,-83.2
1044490000000.0,35.18328548590903,-97.43553423326769,7.514751467412331,-83.2
1044500000000.0,35.18328486108728,-97.43553396267559,7.514554673160195,-83.24042274882747
1044510000000.0,35.18328423626553,-97.4355336920835,7.514357878908059,-83.26537786762496
1044520000000.0,35.18328361144378,-97.4355334214914,7.514161084655924,-83.2
1044530000000.0,35.18328298149144,-97.43553315441977,7.514291713379586,-83.2
1044540000000.0,35.18328232839518,-97.43553290322892,7.515899334928473,-83.2
1044550000000.0,35.18328167529893,-97.43553265203805,7.51750695647736,-83.2
1044560000000.0,35.18328102220268,-97.43553240084718,7.5191145780262465,-83.24208720166821
1044570000000.0,35.18328036910642,-97.43553214965631,7.5207221995751325,-83.27582899386063
1044580000000.0,35.18327971601017,-97.43553189846544,7.5223298211240195,-83.2
1044590000000.0,35.18327906291391,-97.43553164727457,7.523937442672906,-83.2
1044600000000.0,35.18327840981766,-97.4355313960837,7.525545064221793,-83.24277048192627
1044610000000.0,35.1832777567214,-97.43553114489285,7.52715268577068,-83.26146632842354
1044620000000.0,35.18327710362515,-97.43553089370198,7.528760307319567,-83.2
1044630000000.0,35.18327645052889,-97.43553064251111,7.530367928868454,-83.2
1044640000000.0,35.18327579743264,-97.43553039132024,7.53197555041734,-83.2382066434668
1044650000000.0,35.18327514433639,-97.43553014012937,7.533583171966227,-83.3
1044660000000.0,35.183274491240134,-97.4355298889385,7.535190793515114,-83.3
1044670000000.0,35.18327383814388,-97.43552963774763,7.536798415064001,-83.3
1044680000000.0,35.183273185047625,-97.43552938655677,7.538406036612888,-83.3
